game_id,event,period,time,shooter_id,shooter_first,shooter_last,shooter_team_id,goalie_id,goalie_first,goalie_last,is_goal,shot_quality,shot_type,x,y
1028288,shot,1,0:18,9700,Trevor,Kuntar,323,6535,Brandon,Halverson,False,Quality on net,Default,513,175
1028288,shot,1,2:05,9823,Ethan,Samson,324,10002,Devon,Levi,False,Non quality on net,Default,195,28
1028288,shot,1,3:23,9923,Riley,Fiddler-Schultz,323,6535,Brandon,Halverson,True,Quality goal,Default,473,101
1028288,goal,1,3:23,9923,Riley,Fiddler-Schultz,,,,,,,,473,101
1028288,shot,1,3:54,10052,Anton,Wahlberg,323,6535,Brandon,Halverson,False,Quality on net,Default,518,205
1028288,shot,1,4:01,8619,Jack,Rathbone,323,6535,Brandon,Halverson,True,Quality goal,Default,491,82
1028288,goal,1,4:01,8619,Jack,Rathbone,,,,,,,,491,82
1028288,shot,1,5:39,10566,Lucas,Mercuri,324,10002,Devon,Levi,False,Quality on net,Default,61,182
1028288,shot,1,5:40,10607,Ethan,Gauthier,324,10002,Devon,Levi,False,Quality on net,Default,64,144
1028288,shot,1,6:17,5475,Mason,Geertsen,323,6535,Brandon,Halverson,False,Non quality on net,Default,411,147
1028288,shot,1,6:36,9504,Isak,Rosén,323,6535,Brandon,Halverson,False,Quality on net,Default,534,182
1028288,shot,1,6:46,9202,Conor,Geekie,324,10002,Devon,Levi,False,Non quality on net,Default,73,206
1028288,shot,1,6:55,9761,Olivier,Nadeau,323,6535,Brandon,Halverson,False,Non quality on net,Default,92,253
1028288,shot,1,7:09,9896,Maxim,Groshev,324,10002,Devon,Levi,False,Non quality on net,Default,184,226
1028288,shot,1,7:32,8584,Wyatt,Newpower,324,10002,Devon,Levi,False,Quality on net,Default,137,79
1028288,shot,1,8:26,5475,Mason,Geertsen,323,6535,Brandon,Halverson,False,Non quality on net,Default,520,51
1028288,shot,1,8:45,9700,Trevor,Kuntar,323,6535,Brandon,Halverson,False,Non quality on net,Default,453,25
1028288,shot,1,10:11,9930,Nikita,Novikov,323,6535,Brandon,Halverson,True,Non quality goal,Default,412,63
1028288,goal,1,10:11,9930,Nikita,Novikov,,,,,,,,412,63
1028288,shot,1,10:45,9078,Graham,Slaggert,323,6535,Brandon,Halverson,False,Quality on net,Default,483,146
1028288,shot,1,10:46,9078,Graham,Slaggert,323,6535,Brandon,Halverson,False,Quality on net,Default,525,139
1028288,shot,1,13:32,9901,Gabriel,Szturc,324,10002,Devon,Levi,False,Quality on net,Default,93,213
1028288,shot,1,14:58,9078,Graham,Slaggert,323,6535,Brandon,Halverson,False,Non quality on net,Default,357,23
1028288,shot,1,15:22,9643,Jagger,Joshua,323,6535,Brandon,Halverson,False,Non quality on net,Default,480,22
1028288,shot,1,16:14,8744,Jakob,Pelletier,324,10002,Devon,Levi,False,Quality on net,Default,111,87
1028288,shot,1,17:27,5475,Mason,Geertsen,323,6535,Brandon,Halverson,False,Non quality on net,Default,444,34
1028288,shot,1,17:29,9078,Graham,Slaggert,323,6535,Brandon,Halverson,False,Quality on net,Default,528,144
1028288,shot,1,17:36,8705,Brendan,Warren,323,6535,Brandon,Halverson,False,Non quality on net,Default,477,33
1028288,shot,2,1:51,9930,Nikita,Novikov,323,6535,Brandon,Halverson,False,Non quality on net,Default,401,58
1028288,shot,2,3:34,9078,Graham,Slaggert,323,6535,Brandon,Halverson,False,Non quality on net,Default,485,72
1028288,shot,2,3:40,8619,Jack,Rathbone,323,6535,Brandon,Halverson,False,Non quality on net,Default,417,172
1028288,shot,2,4:43,4666,Jarred,Tinordi,324,10002,Devon,Levi,False,Non quality on net,Default,198,255
1028288,shot,2,5:02,9761,Olivier,Nadeau,323,6535,Brandon,Halverson,False,Non quality on net,Default,530,225
1028288,shot,2,5:32,9643,Jagger,Joshua,323,6535,Brandon,Halverson,False,Non quality on net,Default,509,70
1028288,shot,2,6:23,9754,Tristan,Allard,324,10002,Devon,Levi,False,Quality on net,Default,64,125
1028288,shot,2,8:05,8884,Matteo,Pietroniro,324,10002,Devon,Levi,False,Non quality on net,Default,202,237
1028288,shot,2,8:08,9347,Michael,Milne,324,10002,Devon,Levi,False,Quality on net,Default,58,123
1028288,shot,2,9:12,9563,Nick,Abruzzese,324,10002,Devon,Levi,False,Non quality on net,Default,289,170
1028288,shot,2,9:32,9823,Ethan,Samson,324,10002,Devon,Levi,False,Non quality on net,Default,202,49
1028288,shot,2,11:58,9693,Brendan,Furry,324,10002,Devon,Levi,False,Non quality on net,Default,100,31
1028288,shot,2,14:08,9896,Maxim,Groshev,324,10002,Devon,Levi,False,Non quality on net,Default,165,160
1028288,shot,2,14:21,9823,Ethan,Samson,324,10002,Devon,Levi,False,Quality on net,Default,99,98
1028288,shot,2,15:29,8744,Jakob,Pelletier,324,10002,Devon,Levi,False,Quality on net,Default,102,156
1028288,shot,2,16:36,9896,Maxim,Groshev,324,10002,Devon,Levi,False,Non quality on net,Default,201,164
1028288,shot,2,17:50,9215,Noah,Laaouan,323,6535,Brandon,Halverson,False,Non quality on net,Default,266,208
1028288,shot,2,18:50,10148,Dylan,Duke,324,10002,Devon,Levi,False,Non quality on net,Default,44,117
1028288,shot,2,19:52,9563,Nick,Abruzzese,324,10002,Devon,Levi,False,Quality on net,Default,54,164
1028288,shot,2,19:53,10148,Dylan,Duke,324,10002,Devon,Levi,True,Non quality goal,Default,64,99
1028288,goal,2,19:53,10148,Dylan,Duke,,,,,,,,64,99
1028288,shot,3,1:17,10444,Konsta,Helenius,323,6535,Brandon,Halverson,False,Quality on net,Default,487,158
1028288,shot,3,1:48,8744,Jakob,Pelletier,324,10002,Devon,Levi,True,Quality goal,Default,81,148
1028288,goal,3,1:48,8744,Jakob,Pelletier,,,,,,,,81,148
1028288,shot,3,2:18,8705,Brendan,Warren,323,6535,Brandon,Halverson,False,Non quality on net,Default,525,46
1028288,shot,3,2:28,9215,Noah,Laaouan,323,6535,Brandon,Halverson,False,Non quality on net,Default,427,176
1028288,shot,3,2:36,9767,Ryan,Johnson,323,6535,Brandon,Halverson,False,Non quality on net,Default,435,53
1028288,shot,3,3:05,9767,Ryan,Johnson,323,6535,Brandon,Halverson,False,Quality on net,Default,118,120
1028288,shot,3,3:47,8884,Matteo,Pietroniro,324,10002,Devon,Levi,False,Quality on net,Default,71,160
1028288,shot,3,3:48,9079,Tommy,Miller,324,10002,Devon,Levi,False,Quality on net,Default,57,162
1028288,shot,3,5:43,9079,Tommy,Miller,324,10002,Devon,Levi,False,Non quality on net,Default,182,221
1028288,shot,3,9:54,9078,Graham,Slaggert,323,6535,Brandon,Halverson,False,Quality on net,Default,483,193
1028288,shot,3,10:45,9823,Ethan,Samson,324,10002,Devon,Levi,False,Non quality on net,Default,201,49
1028288,shot,3,14:00,9504,Isak,Rosén,323,6535,Brandon,Halverson,False,Quality on net,Default,471,130
1028288,shot,3,15:39,4666,Jarred,Tinordi,324,10002,Devon,Levi,False,Non quality on net,Default,185,146
1028288,shot,3,15:48,9823,Ethan,Samson,324,10002,Devon,Levi,False,Non quality on net,Default,167,70
1028288,shot,3,17:25,9693,Brendan,Furry,324,10002,Devon,Levi,False,Non quality on net,Default,81,85
1028288,shot,3,17:36,8553,Mitchell,Chaffee,324,10002,Devon,Levi,False,Non quality on net,Default,92,249
1028288,shot,3,19:40,9079,Tommy,Miller,324,10002,Devon,Levi,False,Non quality on net,Default,362,69
